venue,symbol,asset,sector
binance,BTCUSDT,BTC,MAJORS
binance,ETHUSDT,ETH,MAJORS
binance,AAVEUSDT,AAVE,DEFI
binance,UNIUSDT,UNI,DEFI
binance,COMPUSDT,COMP,DEFI
binance,CRVUSDT,CRV,DEFI
binance,OPUSDT,OP,L2
binance,ARBUSDT,ARB,L2
binance,DOGEUSDT,DOGE,MEME
binance,GALAUSDT,GALA,GAMING
binance,IMXUSDT,IMX,GAMING
dydx,BTC-USD,BTC,MAJORS
dydx,ETH-USD,ETH,MAJORS
dydx,AAVE-USD,AAVE,DEFI
dydx,UNI-USD,UNI,DEFI
dydx,COMP-USD,COMP,DEFI
dydx,CRV-USD,CRV,DEFI
dydx,OP-USD,OP,L2
dydx,ARB-USD,ARB,L2
dydx,DOGE-USD,DOGE,MEME
dydx,GALA-USD,GALA,GAMING
dydx,IMX-USD,IMX,GAMING
gmx,BTC,BTC,MAJORS
gmx,ETH,ETH,MAJORS
gmx,AAVE,AAVE,DEFI
gmx,UNI,UNI,DEFI
gmx,COMP,COMP,DEFI
gmx,CRV,CRV,DEFI
gmx,OP,OP,L2
gmx,ARB,ARB,L2
gmx,DOGE,DOGE,MEME
gmx,GALA,GALA,GAMING
gmx,IMX,IMX,GAMING
drift,BTC-PERP,BTC,MAJORS
drift,ETH-PERP,ETH,MAJORS
drift,AAVE-PERP,AAVE,DEFI
drift,UNI-PERP,UNI,DEFI
drift,COMP-PERP,COMP,DEFI
drift,CRV-PERP,CRV,DEFI
drift,OP-PERP,OP,L2
drift,ARB-PERP,ARB,L2
drift,DOGE-PERP,DOGE,MEME
drift,GALA-PERP,GALA,GAMING
drift,IMX-PERP,IMX,GAMING
